"","V1","V2"
"2193","3.2192.C","3.3100911854"
"2194","3.2193.C","5.144093318"
"2195","3.2194.C","6.0228696078"
"2196","3.2195.C","6.3025434809"
"2197","3.2196.C","6.0236178929"
"2198","3.2197.C","5.6065285725"
"2199","3.2198.C","6.2164926584"
"2200","3.2199.C","6.2304438653"
"2201","3.2200.C","5.372522819"
"2202","3.2201.C","6.0605638532"
"2203","3.2202.C","6.2151662087"
"2204","3.2203.C","6.1583511892"
"2205","3.2204.C","5.2929276759"
"2206","3.2205.C","5.6995056996"
"2207","3.2206.C","5.02879807"
"2208","3.2207.C","3.5868765925"
"2209","3.2208.C","5.9908768837"
"2210","3.2209.C","4.3318385217"
"2211","3.2210.C","6.0715423784"
"2212","3.2211.C","6.1048946036"
"2213","3.2212.C","6.3512422496"
"2214","3.2213.C","6.2194000298"
"2215","3.2214.C","5.7363191436"
"2216","3.2215.C","3.6952594762"
"2217","3.2216.C","3.1823304591"
"2218","3.2217.C","5.2868687662"
"2219","3.2218.C","4.0068185183"
"2220","3.2219.C","5.2476937714"
"2221","3.2220.C","3.8999854797"
"2222","3.2221.C","3.2005553158"
"2223","3.2222.C","4.0936931535"
"2224","3.2223.C","4.5812332431"
"2225","3.2224.C","6.2795721118"
"2226","3.2225.C","6.8486851208"
"2227","3.2226.C","6.032356315"
"2228","3.2227.C","3.2449863733"
"2229","3.2228.C","5.9183029742"
"2230","3.2229.C","5.9811146265"
"2231","3.2230.C","3.0916069698"
"2232","3.2231.C","3.2257701781"
"2233","3.2232.C","2.2808499501"
"2234","3.2233.C","2.945448109"
"2235","3.2234.C","7.1261141251"
"2236","3.2235.C","3.7951903268"
"2237","3.2236.C","6.0609187932"
"2238","3.2237.C","5.5730565477"
"2239","3.2238.C","5.4165961783"
"2240","3.2239.C","5.0508758571"
"2241","3.2240.C","6.1846324137"
"2242","3.2241.C","4.6194911438"
"2243","3.2242.C","4.2109030769"
"2244","3.2243.C","5.5690223816"
"2245","3.2244.C","2.815573375"
"2246","3.2245.C","3.8630871741"
"2247","3.2246.C","6.3785381327"
"2248","3.2247.C","6.3466178242"
"2249","3.2248.C","4.0974966364"
"2250","3.2249.C","3.425615928"
"2251","3.2250.C","5.7604545546"
"2252","3.2251.C","4.9664699027"
"2253","3.2252.C","5.5837320615"
"2254","3.2253.C","6.3429261912"
"2255","3.2254.C","4.3174883516"
"2256","3.2255.C","6.2784568269"
"2257","3.2256.C","2.7956076667"
"2258","3.2257.C","6.4159518728"
"2259","3.2258.C","3.1424507286"
"2260","3.2259.C","2.5017634196"
"2261","3.2260.C","5.3635551086"
"2262","3.2261.C","4.6567132331"
"2263","3.2262.C","5.5278650646"
"2264","3.2263.C","2.7166249621"
"2265","3.2264.C","3.1533446368"
"2266","3.2265.C","5.1100623306"
"2267","3.2266.C","2.9903760003"
"2268","3.2267.C","1.4700061676"
"2269","3.2268.C","4.4352756423"
"2270","3.2269.C","2.6437247892"
"2271","3.2270.C","3.2041055073"
"2272","3.2271.C","5.6395969221"
"2273","3.2272.C","5.5269925768"
"2274","3.2273.C","3.1329062234"
"2275","3.2274.C","4.3810368034"
"2276","3.2275.C","5.9673371877"
"2277","3.2276.C","3.0502077722"
"2278","3.2277.C","2.4519135721"
"2279","3.2278.C","2.7638040197"
"2280","3.2279.C","5.9091694079"
"2281","3.2280.C","5.0422267149"
"2282","3.2281.C","5.323101358"
"2283","3.2282.C","5.6651971756"
"2284","3.2283.C","3.7654416383"
"2285","3.2284.C","3.6045822301"
"2286","3.2285.C","3.1299489161"
"2287","3.2286.C","5.0602172715"
"2288","3.2287.C","2.2079291174"
"2289","3.2288.C","3.8946615041"
"2290","3.2289.C","5.5656207337"
"2291","3.2290.C","5.7743660065"
"2292","3.2291.C","6.4506016649"
"2293","3.2292.C","4.8162978195"
"2294","3.2293.C","5.6725199788"
"2295","3.2294.C","3.2347173757"
"2296","3.2295.C","2.9052985291"
"2297","3.2296.C","2.5779892148"
"2298","3.2297.C","5.8399284075"
"2299","3.2298.C","6.1767264974"
"2300","3.2299.C","5.7749410986"
"2301","3.2300.C","2.4656935779"
"2302","3.2301.C","5.4775144877"
"2303","3.2302.C","5.8688507653"
"2304","3.2303.C","5.79089345"
"2305","3.2304.C","5.1309844147"
"2306","3.2305.C","5.4058804602"
"2307","3.2306.C","2.4493585876"
"2308","3.2307.C","5.2162427345"
"2309","3.2308.C","5.1255106422"
"2310","3.2309.C","5.3438060151"
"2311","3.2310.C","6.0889023"
"2312","3.2311.C","5.1633377427"
"2313","3.2312.C","5.1061037904"
"2314","3.2313.C","4.3329639428"
"2315","3.2314.C","4.8281099429"
"2316","3.2315.C","4.7093161027"
"2317","3.2316.C","4.4363306949"
"2318","3.2317.C","6.2520527722"
"2319","3.2318.C","2.9122625257"
"2320","3.2319.C","4.114207493"
"2321","3.2320.C","5.9641159119"
"2322","3.2321.C","4.6415053791"
"2323","3.2322.C","4.5248612729"
"2324","3.2323.C","5.3424528113"
"2325","3.2324.C","2.38332666"
"2326","3.2325.C","3.0938096954"
"2327","3.2326.C","6.0149324951"
"2328","3.2327.C","1.9230472522"
"2329","3.2328.C","2.2670928339"
"2330","3.2329.C","4.0162963791"
"2331","3.2330.C","5.4787256746"
"2332","3.2331.C","4.6569515189"
"2333","3.2332.C","1.8328195228"
"2334","3.2333.C","2.8027345114"
"2335","3.2334.C","4.9420490724"
"2336","3.2335.C","3.1108228591"
"2337","3.2336.C","2.293092234"
"2338","3.2337.C","6.2977157276"
"2339","3.2338.C","3.2055714818"
"2340","3.2339.C","1.825179515"
"2341","3.2340.C","3.1791810804"
"2342","3.2341.C","3.8531514496"
"2343","3.2342.C","5.5341041713"
"2344","3.2343.C","5.1023425844"
"2345","3.2344.C","2.9916615867"
"2346","3.2345.C","3.3473751629"
"2347","3.2346.C","6.3796332473"
"2348","3.2347.C","3.8528763775"
"2349","3.2348.C","5.5994287609"
"2350","3.2349.C","4.0993624382"
"2351","3.2350.C","5.3096093715"
"2352","3.2351.C","4.3444754347"
"2353","3.2352.C","5.4756855797"
"2354","3.2353.C","3.3072596329"
"2355","3.2354.C","4.7020692108"
"2356","3.2355.C","4.3244433936"
"2357","3.2356.C","5.6006377884"
"2358","3.2357.C","2.8980874708"
"2359","3.2358.C","4.7146943556"
"2360","3.2359.C","4.8712530405"
"2361","3.2360.C","6.1583207474"
"2362","3.2361.C","6.170098311"
"2363","3.2362.C","3.261498578"
"2364","3.2363.C","3.1764416875"
"2365","3.2364.C","3.7393063728"
"2366","3.2365.C","6.043940879"
"2367","3.2366.C","2.9490053079"
"2368","3.2367.C","5.8843749168"
"2369","3.2368.C","3.6923670939"
"2370","3.2369.C","6.2912942512"
"2371","3.2370.C","3.8379075673"
"2372","3.2371.C","3.5781221641"
"2373","3.2372.C","3.7004908709"
"2374","3.2373.C","3.0791471671"
"2375","3.2374.C","5.0163360031"
"2376","3.2375.C","1.3260065248"
"2377","3.2376.C","5.6177009257"
"2378","3.2377.C","4.3441559317"
"2379","3.2378.C","3.1693777343"
"2380","3.2379.C","4.6756779017"
"2381","3.2380.C","4.6081846433"
"2382","3.2381.C","3.1114068932"
"2383","3.2382.C","3.0168333333"
"2384","3.2383.C","3.0531491134"
"2385","3.2384.C","5.0372773641"
"2386","3.2385.C","-3.5846021569"
"2387","3.2386.C","4.6984229194"
"2388","3.2387.C","4.2084223537"
"2389","3.2388.C","5.0499132937"
"2390","3.2389.C","2.5046044788"
"2391","3.2390.C","3.2602379608"
"2392","3.2391.C","2.6458419018"
"2393","3.2392.C","2.4467014316"
"2394","3.2393.C","2.8015741702"
"2395","3.2394.C","3.7641090078"
"2396","3.2395.C","6.0463716692"
"2397","3.2396.C","2.8558440594"
"2398","3.2397.C","5.6430358449"
"2399","3.2398.C","1.9198116409"
"2400","3.2399.C","2.8306004085"
"2401","3.2400.C","3.1015685035"
"2402","3.2401.C","5.0338782456"
"2403","3.2402.C","2.7377312217"
"2404","3.2403.C","3.5405683788"
"2405","3.2404.C","2.9107729867"
"2406","3.2405.C","2.199034243"
"2407","3.2406.C","3.9704493097"
"2408","3.2407.C","2.9810142275"
"2409","3.2408.C","2.9672393729"
"2410","3.2409.C","2.3369552797"
"2411","3.2410.C","5.3493922415"
"2412","3.2411.C","3.9607910598"
"2413","3.2412.C","3.438375062"
"2414","3.2413.C","3.815300213"
"2415","3.2414.C","3.0467399001"
"2416","3.2415.C","3.1691561806"
"2417","3.2416.C","3.137968323"
"2418","3.2417.C","3.4463951179"
"2419","3.2418.C","4.0995423069"
"2420","3.2419.C","4.0790166897"
"2421","3.2420.C","4.5556928424"
"2422","3.2421.C","5.2688387051"
"2423","3.2422.C","2.3046694606"
"2424","3.2423.C","5.4739894402"
"2425","3.2424.C","2.4768231997"
"2426","3.2425.C","3.1772116756"
"2427","3.2426.C","3.5374728618"
"2428","3.2427.C","6.4956749603"
"2429","3.2428.C","4.8353438071"
"2430","3.2429.C","2.9628239857"
"2431","3.2430.C","2.2871120594"
"2432","3.2431.C","4.2819116126"
"2433","3.2432.C","3.0987000903"
"2434","3.2433.C","2.7511625634"
"2435","3.2434.C","2.5589693896"
"2436","3.2435.C","4.2114230152"
"2437","3.2436.C","3.2153891061"
"2438","3.2437.C","3.3842059795"
"2439","3.2438.C","4.7408832553"
"2440","3.2439.C","2.9540919497"
"2441","3.2440.C","2.9597156022"
"2442","3.2441.C","3.0043428409"
"2443","3.2442.C","3.1511188002"
"2444","3.2443.C","2.6617891326"
"2445","3.2444.C","3.0803073238"
"2446","3.2445.C","3.4051556804"
"2447","3.2446.C","2.803360893"
"2448","3.2447.C","3.0075175108"
"2449","3.2448.C","2.8916276509"
"2450","3.2449.C","2.7277153438"
"2451","3.2450.C","2.5908029099"
"2452","3.2451.C","4.3747765561"
"2453","3.2452.C","3.1544975864"
"2454","3.2453.C","3.0991763192"
"2455","3.2454.C","1.5860434888"
"2456","3.2455.C","5.2807630225"
"2457","3.2456.C","2.8186632811"
"2458","3.2457.C","3.1657994639"
"2459","3.2458.C","3.0822333879"
"2460","3.2459.C","5.9208086123"
"2461","3.2460.C","0.8409961407"
"2462","3.2461.C","2.8891291691"
"2463","3.2462.C","2.7988427932"
"2464","3.2463.C","5.966825106"
"2465","3.2464.C","2.8403484686"
"2466","3.2465.C","2.7214772168"
"2467","3.2466.C","2.885062422"
"2468","3.2467.C","2.9813634457"
"2469","3.2468.C","2.7325759467"
"2470","3.2469.C","2.7550518435"
"2471","3.2470.C","3.7948416573"
"2472","3.2471.C","3.0774252211"
"2473","3.2472.C","3.0854125328"
"2474","3.2473.C","2.894195251"
"2475","3.2474.C","2.4501034214"
"2476","3.2475.C","2.9727843962"
"2477","3.2476.C","2.8615016713"
"2478","3.2477.C","2.9848264542"
"2479","3.2478.C","2.2601258458"
"2480","3.2479.C","5.0887904349"
"2481","3.2480.C","2.6688900795"
"2482","3.2481.C","2.9120294109"
"2483","3.2482.C","3.4030044079"
"2484","3.2483.C","2.3823959213"
"2485","3.2484.C","3.1657576615"
"2486","3.2485.C","2.6026787605"
"2487","3.2486.C","3.465955905"
"2488","3.2487.C","2.3084477907"
"2489","3.2488.C","2.3324237643"
"2490","3.2489.C","2.7114085985"
"2491","3.2490.C","3.1819343705"
"2492","3.2491.C","2.497224111"
"2493","3.2492.C","2.526112689"
"2494","3.2493.C","3.9523918515"
"2495","3.2494.C","4.1157174858"
"2496","3.2495.C","2.8183173324"
"2497","3.2496.C","4.0278434331"
"2498","3.2497.C","3.1387908358"
"2499","3.2498.C","3.1374225244"
"2500","3.2499.C","5.7385723156"
"2501","3.2500.C","2.7244252338"
"2502","3.2501.C","2.5749284127"
"2503","3.2502.C","3.6812107754"
"2504","3.2503.C","2.4588755528"
"2505","3.2504.C","3.064692598"
"2506","3.2505.C","3.094165878"
"2507","3.2506.C","2.7182403694"
"2508","3.2507.C","3.2632775824"
"2509","3.2508.C","3.0873641399"
"2510","3.2509.C","-2.481670496"
"2511","3.2510.C","3.0733092179"
"2512","3.2511.C","1.361334947"
"2513","3.2512.C","3.7743165597"
"2514","3.2513.C","3.0955308845"
"2515","3.2514.C","2.8074486486"
"2516","3.2515.C","3.234127755"
"2517","3.2516.C","3.8719440183"
"2518","3.2517.C","2.730380932"
"2519","3.2518.C","2.9426551999"
"2520","3.2519.C","2.9545876638"
"2521","3.2520.C","0.493025684800003"
"2522","3.2521.C","2.8007549072"
"2523","3.2522.C","3.239598413"
"2524","3.2523.C","3.5651154848"
"2525","3.2524.C","3.0441408336"
"2526","3.2525.C","3.2242146704"
"2527","3.2526.C","2.9942817549"
"2528","3.2527.C","3.3912641882"
"2529","3.2528.C","2.1031351615"
"2530","3.2529.C","3.2065857693"
"2531","3.2530.C","3.2196998577"
"2532","3.2531.C","3.1785545582"
"2533","3.2532.C","2.9767786779"
"2534","3.2533.C","3.6610708122"
"2535","3.2534.C","3.2196916089"
"2536","3.2535.C","-2.8672085928"
"2537","3.2536.C","3.1539729904"
"2538","3.2537.C","3.1370492806"
"2539","3.2538.C","3.0413328525"
"2540","3.2539.C","3.5101115124"
"2541","3.2540.C","1.891082626"
"2542","3.2541.C","3.0177656845"
"2543","3.2542.C","2.9783136191"
"2544","3.2543.C","2.9690926871"
"2545","3.2544.C","3.1844040557"
"2546","3.2545.C","2.9780431486"
"2547","3.2546.C","2.754894707"
"2548","3.2547.C","5.4178947488"
"2549","3.2548.C","2.6706796557"
"2550","3.2549.C","2.7521899143"
"2551","3.2550.C","2.4461464654"
"2552","3.2551.C","2.0055560765"
"2553","3.2552.C","3.1566678944"
"2554","3.2553.C","1.0989591422"
"2555","3.2554.C","0.0966682478999985"
"2556","3.2555.C","2.4231251758"
"2557","3.2556.C","3.3070387129"
"2558","3.2557.C","2.9445015336"
"2559","3.2558.C","4.1374682766"
"2560","3.2559.C","1.906839759"
"2561","3.2560.C","2.7603969049"
"2562","3.2561.C","2.4929881536"
"2563","3.2562.C","2.94078275"
"2564","3.2563.C","1.2674842692"
"2565","3.2564.C","4.7831528437"
"2566","3.2565.C","2.9781993641"
"2567","3.2566.C","2.790171264"
"2568","3.2567.C","3.0714099778"
"2569","3.2568.C","1.2755911686"
"2570","3.2569.C","2.6131353366"
"2571","3.2570.C","3.9848920599"
"2572","3.2571.C","2.9570062791"
"2573","3.2572.C","2.9933708912"
"2574","3.2573.C","2.2579226345"
"2575","3.2574.C","-0.272335488300001"
"2576","3.2575.C","3.1586864651"
"2577","3.2576.C","0.615483652499996"
"2578","3.2577.C","2.7559768435"
"2579","3.2578.C","4.893881427"
"2580","3.2579.C","3.0869760606"
"2581","3.2580.C","2.3848500343"
"2582","3.2581.C","3.4103464496"
"2583","3.2582.C","3.2468941991"
"2584","3.2583.C","2.8266910191"
"2585","3.2584.C","2.8696834301"
"2586","3.2585.C","3.1032802357"
"2587","3.2586.C","2.4666600091"
"2588","3.2587.C","2.4947221705"
"2589","3.2588.C","2.5725008983"
"2590","3.2589.C","2.7698012824"
"2591","3.2590.C","1.9724081427"
"2592","3.2591.C","3.0944786472"
"2593","3.2592.C","3.2366007183"
"2594","3.2593.C","2.6099674421"
"2595","3.2594.C","3.2076771159"
"2596","3.2595.C","3.2011227093"
"2597","3.2596.C","3.2298001183"
"2598","3.2597.C","2.4306931651"
"2599","3.2598.C","2.9179152083"
"2600","3.2599.C","2.5476032296"
"2601","3.2600.C","2.8386868527"
"2602","3.2601.C","2.972207829"
"2603","3.2602.C","2.7153263092"
"2604","3.2603.C","1.2186405138"
"2605","3.2604.C","3.2205326618"
"2606","3.2605.C","2.9424273957"
"2607","3.2606.C","2.26639926"
"2608","3.2607.C","0.0769691097999967"
"2609","3.2608.C","2.8154003642"
"2610","3.2609.C","1.5054288121"
"2611","3.2610.C","3.0198950966"
"2612","3.2611.C","0.2806942486"
"2613","3.2612.C","1.5997902561"
"2614","3.2613.C","2.2571878159"
"2615","3.2614.C","2.5357762155"
"2616","3.2615.C","2.1703744743"
"2617","3.2616.C","1.767139393"
"2618","3.2617.C","3.0070063361"
"2619","3.2618.C","2.0563898349"
"2620","3.2619.C","3.0384177542"
"2621","3.2620.C","2.8955575843"
"2622","3.2621.C","3.1225593293"
"2623","3.2622.C","2.3395595056"
"2624","3.2623.C","-3.0440238255"
"2625","3.2624.C","3.1458265823"
"2626","3.2625.C","2.574623583"
"2627","3.2626.C","-0.457440397799999"
"2628","3.2627.C","2.158569743"
"2629","3.2628.C","2.0288115638"
"2630","3.2629.C","2.9456252981"
"2631","3.2630.C","2.9495535148"
"2632","3.2631.C","2.9043604302"
"2633","3.2632.C","-0.321807538500003"
"2634","3.2633.C","2.8207297938"
"2635","3.2634.C","2.2723022629"
"2636","3.2635.C","3.1856397132"
"2637","3.2636.C","-0.077661404399997"
"2638","3.2637.C","1.7791393963"
"2639","3.2638.C","2.2229345528"
"2640","3.2639.C","3.162274525"
"2641","3.2640.C","2.0375594546"
"2642","3.2641.C","2.7565330597"
"2643","3.2642.C","2.4094516124"
"2644","3.2643.C","0.131319252899999"
"2645","3.2644.C","1.517436938"
"2646","3.2645.C","2.9955977826"
"2647","3.2646.C","3.2085557359"
"2648","3.2647.C","1.3946053757"
"2649","3.2648.C","-3.5924579981"
"2650","3.2649.C","2.9787724113"
"2651","3.2650.C","-1.4009011703"
"2652","3.2651.C","2.2462305651"
"2653","3.2652.C","3.102464404"
"2654","3.2653.C","3.1162288415"
"2655","3.2654.C","2.8636328342"
"2656","3.2655.C","1.974491383"
"2657","3.2656.C","-0.0569185594000032"
"2658","3.2657.C","2.5014516972"
"2659","3.2658.C","0.7914162605"
"2660","3.2659.C","2.8238283977"
"2661","3.2660.C","3.1056498098"
"2662","3.2661.C","0.297232988200001"
"2663","3.2662.C","1.9895521106"
"2664","3.2663.C","2.9103298536"
"2665","3.2664.C","-0.431351088600003"
"2666","3.2665.C","2.4653996485"
"2667","3.2666.C","3.0871356697"
"2668","3.2667.C","1.8139773181"
"2669","3.2668.C","2.028833733"
"2670","3.2669.C","3.0199751505"
"2671","3.2670.C","2.3163144337"
"2672","3.2671.C","2.2258639554"
"2673","3.2672.C","2.9370305937"
"2674","3.2673.C","1.4608239183"
"2675","3.2674.C","3.1090573039"
"2676","3.2675.C","2.7410353032"
"2677","3.2676.C","-1.8892639386"
"2678","3.2677.C","2.9268847732"
"2679","3.2678.C","3.4514934852"
"2680","3.2679.C","2.4723094382"
"2681","3.2680.C","2.1523588313"
"2682","3.2681.C","-0.1973778013"
"2683","3.2682.C","-0.0628639237000002"
"2684","3.2683.C","2.3042833002"
"2685","3.2684.C","2.0600782111"
"2686","3.2685.C","1.5571058852"
"2687","3.2686.C","3.2396833551"
"2688","3.2687.C","2.8448082807"
"2689","3.2688.C","-1.8988784525"
"2690","3.2689.C","3.2240959649"
"2691","3.2690.C","3.1590347561"
"2692","3.2691.C","2.7367314244"
"2693","3.2692.C","1.3094205154"
"2694","3.2693.C","2.4157804956"
"2695","3.2694.C","0.740822343200001"
"2696","3.2695.C","1.3497871078"
"2697","3.2696.C","2.4785558734"
"2698","3.2697.C","2.2612574201"
"2699","3.2698.C","0.4597612767"
"2700","3.2699.C","2.8001448138"
"2701","3.2700.C","2.9764427616"
"2702","3.2701.C","1.1781532638"
"2703","3.2702.C","1.070051439"
"2704","3.2703.C","1.9832523538"
"2705","3.2704.C","2.3232775261"
"2706","3.2705.C","2.7969988486"
"2707","3.2706.C","2.8767461767"
"2708","3.2707.C","0.411804160999999"
"2709","3.2708.C","2.2332800082"
"2710","3.2709.C","3.1959711576"
"2711","3.2710.C","1.8278398049"
"2712","3.2711.C","2.6022755309"
"2713","3.2712.C","1.946639227"
"2714","3.2713.C","0.0108242534000027"
"2715","3.2714.C","1.9019009402"
"2716","3.2715.C","2.2301330519"
"2717","3.2716.C","2.7050201868"
"2718","3.2717.C","-0.391526062600001"
"2719","3.2718.C","0.476278499999999"
"2720","3.2719.C","2.5682362335"
"2721","3.2720.C","2.5697819698"
"2722","3.2721.C","2.4597590257"
"2723","3.2722.C","0.623211948399998"
"2724","3.2723.C","1.5820502079"
"2725","3.2724.C","2.8930257133"
"2726","3.2725.C","0.363076179399997"
"2727","3.2726.C","2.2950929354"
"2728","3.2727.C","2.3842988785"
"2729","3.2728.C","1.4062984865"
"2730","3.2729.C","2.2637695834"
"2731","3.2730.C","3.2225008096"
"2732","3.2731.C","0.6410041826"
"2733","3.2732.C","-0.672744976700002"
"2734","3.2733.C","3.2213968378"
"2735","3.2734.C","1.6655464738"
"2736","3.2735.C","2.2604533374"
"2737","3.2736.C","1.4483966425"
"2738","3.2737.C","1.448766033"
"2739","3.2738.C","-2.8938278579"
"2740","3.2739.C","0.621465601399997"
"2741","3.2740.C","1.2847215318"
"2742","3.2741.C","2.3745686497"
"2743","3.2742.C","2.0901242909"
"2744","3.2743.C","1.1937169667"
"2745","3.2744.C","2.6216880075"
"2746","3.2745.C","0.787190461400002"
"2747","3.2746.C","-0.844248847800003"
"2748","3.2747.C","1.037133703"
"2749","3.2748.C","0.0160263835999999"
"2750","3.2749.C","-2.9783188321"
"2751","3.2750.C","2.0393145541"
"2752","3.2751.C","0.905778865800002"
"2753","3.2752.C","-0.892666669199997"
"2754","3.2753.C","2.240867228"
"2755","3.2754.C","2.7439076655"
"2756","3.2755.C","0.1101517886"
"2757","3.2756.C","-5.1893470673"
"2758","3.2757.C","2.8922150734"
"2759","3.2758.C","2.8049556334"
"2760","3.2759.C","1.8308607103"
"2761","3.2760.C","1.0424440611"
"2762","3.2761.C","2.8259029676"
"2763","3.2762.C","2.2806923805"
"2764","3.2763.C","0.0969809183999999"
"2765","3.2764.C","1.8955911121"
"2766","3.2765.C","0.5749813774"
"2767","3.2766.C","2.6762067132"
"2768","3.2767.C","1.0908153823"
"2769","3.2768.C","1.2841457593"
"2770","3.2769.C","1.6113913377"
"2771","3.2770.C","2.4491969238"
"2772","3.2771.C","1.5726954915"
"2773","3.2772.C","-3.1221451207"
"2774","3.2773.C","1.2407261561"
"2775","3.2774.C","-0.169268955699998"
"2776","3.2775.C","1.8025188924"
"2777","3.2776.C","1.8989170331"
"2778","3.2777.C","1.81322064"
"2779","3.2778.C","0.433926752300003"
"2780","3.2779.C","-4.1103040337"
"2781","3.2780.C","2.2573700309"
"2782","3.2781.C","1.532255446"
"2783","3.2782.C","2.0430256741"
"2784","3.2783.C","1.2580983922"
"2785","3.2784.C","1.0110241345"
"2786","3.2785.C","1.2038361422"
"2787","3.2786.C","0.2768543253"
"2788","3.2787.C","0.888940137699997"
"2789","3.2788.C","1.9640059554"
"2790","3.2789.C","2.1188779862"
"2791","3.2790.C","1.5144718864"
"2792","3.2791.C","2.1729719968"
"2793","3.2792.C","0.707204731600001"
"2794","3.2793.C","1.0034445542"
"2795","3.2794.C","1.17490516"
"2796","3.2795.C","1.4515393772"
"2797","3.2796.C","1.4461373558"
"2798","3.2797.C","1.8631483118"
"2799","3.2798.C","0.4628855415"
"2800","3.2799.C","1.9984279536"
"2801","3.2800.C","-0.576617935000002"
"2802","3.2801.C","0.211293752400003"
"2803","3.2802.C","2.0592904069"
"2804","3.2803.C","1.0310174086"
"2805","3.2804.C","0.79706272"
"2806","3.2805.C","0.774794036899998"
"2807","3.2806.C","1.500308244"
"2808","3.2807.C","-1.2381430766"
"2809","3.2808.C","-0.271713469200002"
"2810","3.2809.C","0.702583218199997"
"2811","3.2810.C","0.918332151599998"
"2812","3.2811.C","0.122204108600002"
"2813","3.2812.C","0.210989063600003"
"2814","3.2813.C","1.768217933"
"2815","3.2814.C","-0.803020630399999"
"2816","3.2815.C","-0.766650726000002"
"2817","3.2816.C","-0.297886544599997"
"2818","3.2817.C","-2.1736530818"
"2819","3.2818.C","0.394642103999999"
"2820","3.2819.C","1.7583651931"
"2821","3.2820.C","0.939510442500001"
"2822","3.2821.C","0.883294844300003"
"2823","3.2822.C","0.0739797363999983"
"2824","3.2823.C","0.171726103200001"
"2825","3.2824.C","-0.903538477600001"
"2826","3.2825.C","1.7201661184"
"2827","3.2826.C","-2.270963144"
"2828","3.2827.C","0.661779982100001"
"2829","3.2828.C","1.327880459"
"2830","3.2829.C","0.256438290200002"
"2831","3.2830.C","-3.7259462588"
"2832","3.2831.C","1.0756070663"
"2833","3.2832.C","1.4687667343"
"2834","3.2833.C","0.408513080699997"
"2835","3.2834.C","0.603720372399998"
"2836","3.2835.C","-0.121284841300003"
"2837","3.2836.C","-0.152957932100001"
"2838","3.2837.C","0.393286338499998"
"2839","3.2838.C","1.4276717725"
"2840","3.2839.C","0.2742248797"
"2841","3.2840.C","-6.5354444684"
"2842","3.2841.C","-0.947385284299997"
"2843","3.2842.C","1.3987396869"
"2844","3.2843.C","-3.9360248043"
"2845","3.2844.C","-2.9217221083"
"2846","3.2845.C","1.3095622591"
"2847","3.2846.C","0.646912577599998"
"2848","3.2847.C","0.710228999400002"
"2849","3.2848.C","0.972919597100002"
"2850","3.2849.C","-0.641911131400001"
"2851","3.2850.C","0.365955122599999"
"2852","3.2851.C","0.622681854100001"
"2853","3.2852.C","0.0903055287000001"
"2854","3.2853.C","-0.616741838400003"
"2855","3.2854.C","-0.564773135099998"
"2856","3.2855.C","-2.3890960947"
"2857","3.2856.C","-0.043398514899998"
"2858","3.2857.C","0.763334388099999"
"2859","3.2858.C","-0.3237855749"
"2860","3.2859.C","-1.6980495352"
"2861","3.2860.C","-1.5707758535"
"2862","3.2861.C","-0.00514340419999826"
"2863","3.2862.C","0.774365469599999"
"2864","3.2863.C","0.2477909431"
"2865","3.2864.C","-0.4633900396"
"2866","3.2865.C","-0.647281206499997"
"2867","3.2866.C","-1.0816639745"
"2868","3.2867.C","0.140174937700003"
"2869","3.2868.C","0.312126435700002"
"2870","3.2869.C","-0.6812188014"
"2871","3.2870.C","-2.1467929568"
"2872","3.2871.C","-0.0561025419000032"
"2873","3.2872.C","-0.173663555600001"
"2874","3.2873.C","-1.923214701"
"2875","3.2874.C","-0.957038535700001"
"2876","3.2875.C","-2.1707656283"
"2877","3.2876.C","-0.917089521800001"
"2878","3.2877.C","0.0493535813999983"
"2879","3.2878.C","0.251865485899998"
"2880","3.2879.C","-1.9699526439"
"2881","3.2880.C","-2.6924442174"
"2882","3.2881.C","0.263943322000003"
"2883","3.2882.C","0.184196520900002"
"2884","3.2883.C","0.0898599154999999"
"2885","3.2884.C","-2.6482272327"
"2886","3.2885.C","-0.747141966800001"
"2887","3.2886.C","-0.239211148199999"
"2888","3.2887.C","-0.431351909299998"
"2889","3.2888.C","-0.301602645499997"
"2890","3.2889.C","-0.111055868699999"
"2891","3.2890.C","-3.2161673681"
"2892","3.2891.C","-2.1746392312"
"2893","3.2892.C","-1.2230123124"
"2894","3.2893.C","-1.2092670801"
"2895","3.2894.C","-2.1253778132"
"2896","3.2895.C","-0.136819940999999"
